id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
JOBAL_alshoneh-alwasta_joafet-el-kafrain,جوفة الكفرين,Joafet El-Kafrain,joafet-el-kafrain,JOBAL_alshoneh-alwasta_joafet-el-kafrain,31.954,35.704
JOBAL_alshoneh-alwasta_kafrain,الكفرين,kafrain,kafrain,JOBAL_alshoneh-alwasta_kafrain,31.954,35.704
JOBAL_alshoneh-alwasta_karamah,الكرامة,Karamah,karamah,JOBAL_alshoneh-alwasta_karamah,31.954,35.704
JOBAL_alshoneh-alwasta_ramah,الرامة,Ramah,ramah,JOBAL_alshoneh-alwasta_ramah,31.954,35.704
JOBAL_alshoneh-alwasta_roudhah,الروضة,Roudhah,roudhah,JOBAL_alshoneh-alwasta_roudhah,31.954,35.704
JOBAL_alshoneh-alwasta_shoonah-jadideh-sokneh,الشونة الجديدة (السكنه),Shoonah Jadideh (Sokneh),shoonah-jadideh-sokneh,JOBAL_alshoneh-alwasta_shoonah-jadideh-sokneh,31.954,35.704
JOBAL_alshoneh-alwasta_shoonah-janoobiyah,الشونة الجنوبية,Shoonah Janoobiyah,shoonah-janoobiyah,JOBAL_alshoneh-alwasta_shoonah-janoobiyah,31.954,35.704
