id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
JOMAF_bani-hashem_aliet-el-shwaar,عالية الشويعر,Aliet El-Shwa'ar,aliet-el-shwaar,JOMAF_bani-hashem_aliet-el-shwaar,32.54,37.616
JOMAF_bani-hashem_bani-hashem-hamra-esahim,بني هاشم(حمراء السحيم),Bani Hashem (Hamra Esahim),bani-hashem-hamra-esahim,JOMAF_bani-hashem_bani-hashem-hamra-esahim,32.54,37.616
JOMAF_bani-hashem_beshriyyeh,البشرية,Beshriyyeh,beshriyyeh,JOMAF_bani-hashem_beshriyyeh,32.54,37.616
JOMAF_bani-hashem_hashimiyyeh-sharqiyyeh,الهاشمية الشرقية,Hashimiyyeh Sharqiyyeh,hashimiyyeh-sharqiyyeh,JOMAF_bani-hashem_hashimiyyeh-sharqiyyeh,32.54,37.616
JOMAF_bani-hashem_raudit-al-amir-hamzeh-hliut-masarha,روضة الامير حمزة(حليوة المسارحة),Raudit Al-Amir Hamzeh (Hliut Masarha),raudit-al-amir-hamzeh-hliut-masarha,JOMAF_bani-hashem_raudit-al-amir-hamzeh-hliut-masarha,32.54,37.616
