id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
JOIRB_irbid-alkubrah_aidoon,ايدون,Aidoon,aidoon,JOIRB_irbid-alkubrah_aidoon,32.475,35.814
JOIRB_irbid-alkubrah_alal,علعال,Al'al,alal,JOIRB_irbid-alkubrah_alal,32.475,35.814
JOIRB_irbid-alkubrah_aliah,عالية,Aliah,aliah,JOIRB_irbid-alkubrah_aliah,32.475,35.814
JOIRB_irbid-alkubrah_asara,اسعره,As'ara,asara,JOIRB_irbid-alkubrah_asara,32.475,35.814
JOIRB_irbid-alkubrah_bait-ras,بيت راس,Bait Ras,bait-ras,JOIRB_irbid-alkubrah_bait-ras,32.475,35.814
JOIRB_irbid-alkubrah_boshra,بشرى,Boshra,boshra,JOIRB_irbid-alkubrah_boshra,32.475,35.814
JOIRB_irbid-alkubrah_foarah,فوعره,Fo'arah,foarah,JOIRB_irbid-alkubrah_foarah,32.475,35.814
JOIRB_irbid-alkubrah_hakama,حكما,Hakama,hakama,JOIRB_irbid-alkubrah_hakama,32.475,35.814
JOIRB_irbid-alkubrah_hoor,حور,Hoor,hoor,JOIRB_irbid-alkubrah_hoor,32.475,35.814
JOIRB_irbid-alkubrah_hoson,الحصن,Hoson,hoson,JOIRB_irbid-alkubrah_hoson,32.475,35.814
JOIRB_irbid-alkubrah_howwarah,حواره,Howwarah,howwarah,JOIRB_irbid-alkubrah_howwarah,32.475,35.814
JOIRB_irbid-alkubrah_irbid,اربد,Irbid,irbid,JOIRB_irbid-alkubrah_irbid,32.475,35.814
JOIRB_irbid-alkubrah_ketem,كتم,Ketem,ketem,JOIRB_irbid-alkubrah_ketem,32.475,35.814
JOIRB_irbid-alkubrah_kofor-jayez,كفر جايز,Kofor Jayez,kofor-jayez,JOIRB_irbid-alkubrah_kofor-jayez,32.475,35.814
JOIRB_irbid-alkubrah_maro,مرو,Maro,maro,JOIRB_irbid-alkubrah_maro,32.475,35.814
JOIRB_irbid-alkubrah_mghayyer,المغير,Mghayyer,mghayyer,JOIRB_irbid-alkubrah_mghayyer,32.475,35.814
JOIRB_irbid-alkubrah_noayymeh,النعيمة,No'ayymeh,noayymeh,JOIRB_irbid-alkubrah_noayymeh,32.475,35.814
JOIRB_irbid-alkubrah_sal,سال,Sal,sal,JOIRB_irbid-alkubrah_sal,32.475,35.814
JOIRB_irbid-alkubrah_sarieh,الصريح,Sarieh,sarieh,JOIRB_irbid-alkubrah_sarieh,32.475,35.814
JOIRB_irbid-alkubrah_shatna,شطنا,Shatna,shatna,JOIRB_irbid-alkubrah_shatna,32.475,35.814
JOIRB_irbid-alkubrah_teqbel,تقبل,Teqbel,teqbel,JOIRB_irbid-alkubrah_teqbel,32.475,35.814
JOIRB_irbid-alkubrah_um-el-jadayel,ام الجدايل,Um El-Jadayel,um-el-jadayel,JOIRB_irbid-alkubrah_um-el-jadayel,32.475,35.814
