id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
JOKAR_muab-aljadedah_aina,العينا,Aina,aina,JOKAR_muab-aljadedah_aina,31.119,35.795
JOKAR_muab-aljadedah_faisaliyyeh,الفيصليه,Faisaliyyeh,faisaliyyeh,JOKAR_muab-aljadedah_faisaliyyeh,31.119,35.795
JOKAR_muab-aljadedah_hashemiyyeh-janoobiyyeh,الهاشميه الجنوبيه,Hashemiyyeh Janoobiyyeh,hashemiyyeh-janoobiyyeh,JOKAR_muab-aljadedah_hashemiyyeh-janoobiyyeh,31.119,35.795
JOKAR_muab-aljadedah_husseiniyyeh,الحسينيه,Husseiniyyeh,husseiniyyeh,JOKAR_muab-aljadedah_husseiniyyeh,31.119,35.795
JOKAR_muab-aljadedah_kaderiyyeh,القادرية,Kaderiyyeh,kaderiyyeh,JOKAR_muab-aljadedah_kaderiyyeh,31.119,35.795
JOKAR_muab-aljadedah_khaldiyyeh,الخالديه,Khaldiyyeh,khaldiyyeh,JOKAR_muab-aljadedah_khaldiyyeh,31.119,35.795
JOKAR_muab-aljadedah_mhiyy,محي,Mhiyy,mhiyy,JOKAR_muab-aljadedah_mhiyy,31.119,35.795
JOKAR_muab-aljadedah_omariyyeh,العمريه,Omariyyeh,omariyyeh,JOKAR_muab-aljadedah_omariyyeh,31.119,35.795
JOKAR_muab-aljadedah_shqaira-el-gharbiyyeh,شقيرا الغربيه,Shqaira El-Gharbiyyeh,shqaira-el-gharbiyyeh,JOKAR_muab-aljadedah_shqaira-el-gharbiyyeh,31.119,35.795
JOKAR_muab-aljadedah_shqaira-el-sharqiyyeh,شقيرا الشرقيه,Shqaira El-Sharqiyyeh,shqaira-el-sharqiyyeh,JOKAR_muab-aljadedah_shqaira-el-sharqiyyeh,31.119,35.795
JOKAR_muab-aljadedah_that-ras,ذات راس,That Ras,that-ras,JOKAR_muab-aljadedah_that-ras,31.119,35.795
JOKAR_muab-aljadedah_um-hamat,ام حماط,Um Hamat,um-hamat,JOKAR_muab-aljadedah_um-hamat,31.119,35.795
