id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
JOMAF_sama-serhan_harfosheia,الحرفوشية,Harfosheia,harfosheia,JOMAF_sama-serhan_harfosheia,32.54,37.616
JOMAF_sama-serhan_jaber-serhan,جابر السرحان,Jaber Serhan,jaber-serhan,JOMAF_sama-serhan_jaber-serhan,32.54,37.616
JOMAF_sama-serhan_manshiyyet-kaiber,منشية الكعيبر,Manshiyyet K'aiber,manshiyyet-kaiber,JOMAF_sama-serhan_manshiyyet-kaiber,32.54,37.616
JOMAF_sama-serhan_matalleh,المطلة,Matalleh,matalleh,JOMAF_sama-serhan_matalleh,32.54,37.616
JOMAF_sama-serhan_mghayyer-serhan,مغير السرحان,Mghayyer Serhan,mghayyer-serhan,JOMAF_sama-serhan_mghayyer-serhan,32.54,37.616
JOMAF_sama-serhan_rba-serhan,رباع السرحان,Rba' Serhan,rba-serhan,JOMAF_sama-serhan_rba-serhan,32.54,37.616
JOMAF_sama-serhan_sama-serhan,سما السرحان,Sama Serhan,sama-serhan,JOMAF_sama-serhan_sama-serhan,32.54,37.616
JOMAF_sama-serhan_somayya-serhan,سميا السرحان,Somayya Serhan,somayya-serhan,JOMAF_sama-serhan_somayya-serhan,32.54,37.616
JOMAF_sama-serhan_zamlett-atterqi,زملة الطرقي,Zamlett Atterqi,zamlett-atterqi,JOMAF_sama-serhan_zamlett-atterqi,32.54,37.616
